beds.slots,world_id,hours,Beds in use,Patients waiting,Patients treated,Patients died
190,15,54.0,181.0,0.0,112.0,0.0
190,15,55.0,181.0,0.0,117.0,0.0
190,15,56.0,185.0,0.0,125.0,0.0
190,15,57.0,185.0,1.0,128.0,0.0
190,15,58.0,186.0,1.0,133.0,0.0
190,15,59.0,183.0,6.0,137.0,0.0
190,15,60.0,185.0,6.0,144.0,0.0
190,15,61.0,186.0,9.0,149.0,0.0
190,15,62.0,184.0,9.0,153.0,0.0
190,15,63.0,180.0,8.0,159.0,0.0
190,15,64.0,186.0,5.0,169.0,3.0
190,15,65.0,187.0,7.0,173.0,5.0
190,15,66.0,186.0,7.0,176.0,5.0
190,15,67.0,182.0,7.0,180.0,5.0
190,15,68.0,186.0,4.0,188.0,8.0
190,15,69.0,186.0,9.0,192.0,9.0
190,15,70.0,183.0,11.0,196.0,9.0
190,15,71.0,184.0,13.0,203.0,9.0
190,15,72.0,184.0,11.0,209.0,11.0
190,15,73.0,183.0,10.0,215.0,14.0
190,15,74.0,181.0,8.0,222.0,19.0
190,15,75.0,186.0,5.0,231.0,22.0
190,15,76.0,184.0,5.0,235.0,23.0
190,15,77.0,182.0,4.0,241.0,23.0
190,15,78.0,183.0,0.0,249.0,23.0
190,15,79.0,184.0,0.0,255.0,23.0
190,15,80.0,183.0,3.0,260.0,23.0
190,15,81.0,184.0,0.0,267.0,23.0
190,15,82.0,185.0,0.0,273.0,23.0
190,15,83.0,183.0,0.0,277.0,23.0
190,15,84.0,183.0,1.0,284.0,23.0
190,15,85.0,187.0,0.0,291.0,23.0
190,15,86.0,183.0,0.0,294.0,23.0
190,15,87.0,181.0,0.0,301.0,23.0
190,15,88.0,183.0,0.0,308.0,23.0
190,15,89.0,187.0,0.0,314.0,23.0
190,15,90.0,187.0,4.0,315.0,23.0
190,15,91.0,185.0,10.0,318.0,23.0
190,15,92.0,186.0,12.0,323.0,23.0
190,15,93.0,185.0,15.0,327.0,23.0
190,15,94.0,185.0,13.0,332.0,26.0
190,15,95.0,187.0,16.0,337.0,30.0
190,15,96.0,188.0,11.0,340.0,36.0
190,15,97.0,182.0,12.0,342.0,37.0
190,15,98.0,184.0,5.0,350.0,42.0
190,15,99.0,183.0,3.0,356.0,42.0
190,15,100.0,189.0,3.0,363.0,42.0
190,15,101.0,186.0,11.0,364.0,42.0
190,15,102.0,184.0,8.0,368.0,42.0
190,15,103.0,184.0,6.0,374.0,43.0
190,15,104.0,182.0,4.0,380.0,50.0
190,15,105.0,185.0,4.0,388.0,50.0
190,15,106.0,184.0,5.0,393.0,50.0
190,15,107.0,181.0,3.0,399.0,50.0
190,15,108.0,183.0,0.0,408.0,50.0
190,15,109.0,184.0,0.0,411.0,50.0
190,15,110.0,185.0,0.0,417.0,50.0
190,15,111.0,179.0,0.0,422.0,50.0
190,15,112.0,184.0,0.0,430.0,50.0
190,15,113.0,186.0,0.0,432.0,50.0
190,15,114.0,185.0,3.0,435.0,50.0
190,15,115.0,186.0,6.0,440.0,50.0
190,15,116.0,188.0,9.0,444.0,50.0
190,15,117.0,186.0,12.0,446.0,50.0
190,15,118.0,182.0,12.0,450.0,51.0
190,15,119.0,185.0,9.0,458.0,55.0
190,15,120.0,186.0,11.0,463.0,56.0
190,15,121.0,186.0,12.0,467.0,58.0
190,15,122.0,185.0,15.0,471.0,61.0
190,15,123.0,186.0,14.0,476.0,66.0
190,15,124.0,186.0,15.0,480.0,68.0
190,15,125.0,187.0,12.0,484.0,72.0
190,15,126.0,185.0,13.0,487.0,74.0
190,15,127.0,190.0,11.0,492.0,77.0
190,15,128.0,186.0,17.0,492.0,78.0
190,15,129.0,185.0,19.0,496.0,81.0
190,15,130.0,182.0,18.0,501.0,84.0
190,15,131.0,188.0,13.0,509.0,87.0
190,15,132.0,185.0,20.0,511.0,95.0
190,15,133.0,185.0,15.0,516.0,100.0
190,15,134.0,188.0,13.0,521.0,103.0
190,15,135.0,187.0,17.0,523.0,112.0
190,15,136.0,185.0,19.0,526.0,115.0
190,15,137.0,184.0,19.0,531.0,116.0
190,15,138.0,189.0,14.0,537.0,124.0
190,15,139.0,186.0,14.0,538.0,129.0
190,15,140.0,190.0,13.0,542.0,131.0
190,15,141.0,184.0,21.0,542.0,134.0
190,15,142.0,187.0,22.0,548.0,134.0
190,15,143.0,184.0,21.0,551.0,139.0
190,15,144.0,186.0,16.0,557.0,144.0
190,15,145.0,189.0,12.0,561.0,151.0
190,15,146.0,186.0,18.0,562.0,152.0
190,15,147.0,184.0,17.0,566.0,155.0
190,15,148.0,188.0,14.0,572.0,157.0
190,15,149.0,187.0,14.0,574.0,160.0
190,15,150.0,185.0,11.0,577.0,164.0
190,15,151.0,187.0,9.0,582.0,167.0
190,15,152.0,188.0,13.0,585.0,168.0
190,15,153.0,187.0,16.0,587.0,170.0
190,15,154.0,188.0,18.0,590.0,171.0
190,15,155.0,189.0,18.0,592.0,174.0
190,15,156.0,188.0,21.0,593.0,178.0
190,15,157.0,188.0,20.0,595.0,182.0
190,15,158.0,189.0,19.0,597.0,184.0
190,15,159.0,189.0,22.0,598.0,187.0
190,15,160.0,185.0,23.0,599.0,192.0
190,15,161.0,187.0,19.0,604.0,195.0
190,15,162.0,186.0,18.0,607.0,200.0
190,15,163.0,189.0,15.0,611.0,204.0
190,15,164.0,187.0,15.0,612.0,209.0
190,15,165.0,188.0,14.0,615.0,212.0
190,15,166.0,188.0,15.0,617.0,214.0
190,15,167.0,186.0,16.0,619.0,217.0
190,15,168.0,187.0,20.0,623.0,218.0
190,15,169.0,186.0,21.0,626.0,220.0
190,15,170.0,189.0,18.0,630.0,223.0
190,15,171.0,187.0,13.0,631.0,230.0
190,15,172.0,188.0,13.0,634.0,233.0
190,15,173.0,190.0,15.0,636.0,235.0
190,15,174.0,187.0,23.0,636.0,237.0
190,15,175.0,187.0,19.0,639.0,242.0
190,15,176.0,189.0,17.0,642.0,244.0
190,15,177.0,188.0,19.0,643.0,250.0
190,15,178.0,189.0,18.0,645.0,255.0
190,15,179.0,188.0,21.0,646.0,257.0
190,15,180.0,187.0,26.0,648.0,258.0
190,15,181.0,188.0,21.0,651.0,264.0
190,15,182.0,187.0,20.0,653.0,270.0
190,15,183.0,187.0,22.0,656.0,274.0
190,15,184.0,188.0,19.0,659.0,277.0
190,15,185.0,188.0,19.0,661.0,284.0
190,15,186.0,188.0,20.0,663.0,289.0
190,15,187.0,185.0,20.0,665.0,292.0
190,15,188.0,188.0,16.0,670.0,294.0
190,15,189.0,188.0,15.0,672.0,301.0
190,15,190.0,186.0,14.0,674.0,304.0
190,15,191.0,189.0,13.0,678.0,306.0
190,15,192.0,189.0,17.0,679.0,311.0
190,15,193.0,187.0,21.0,680.0,313.0
190,15,194.0,184.0,22.0,683.0,315.0
190,15,195.0,190.0,22.0,689.0,320.0
190,15,196.0,186.0,25.0,689.0,324.0
190,15,197.0,186.0,16.0,693.0,330.0
190,15,198.0,190.0,10.0,697.0,338.0
190,15,199.0,187.0,17.0,697.0,340.0
190,15,200.0,189.0,16.0,700.0,342.0
190,15,201.0,188.0,18.0,701.0,344.0
190,15,202.0,188.0,20.0,703.0,348.0
190,15,203.0,189.0,22.0,705.0,352.0
190,15,204.0,189.0,25.0,706.0,355.0
190,15,205.0,188.0,23.0,707.0,357.0
190,15,206.0,189.0,20.0,709.0,364.0
190,15,207.0,189.0,24.0,710.0,367.0
190,15,208.0,188.0,21.0,711.0,372.0
190,15,209.0,188.0,22.0,713.0,376.0
190,15,210.0,188.0,22.0,715.0,379.0
190,15,211.0,188.0,22.0,717.0,383.0
190,15,212.0,185.0,23.0,719.0,391.0
190,15,213.0,187.0,17.0,724.0,393.0
190,15,214.0,188.0,17.0,727.0,397.0
190,15,215.0,189.0,17.0,729.0,400.0
190,15,216.0,189.0,18.0,730.0,402.0
190,15,217.0,189.0,18.0,731.0,405.0
190,15,218.0,187.0,22.0,732.0,410.0
190,15,219.0,187.0,19.0,735.0,412.0
190,15,220.0,190.0,21.0,738.0,415.0
190,15,221.0,187.0,28.0,738.0,421.0
190,15,222.0,188.0,22.0,741.0,426.0
190,15,223.0,190.0,21.0,743.0,430.0
190,15,224.0,188.0,31.0,743.0,438.0
190,15,225.0,190.0,29.0,745.0,441.0
190,15,226.0,189.0,34.0,745.0,442.0
190,15,227.0,189.0,36.0,746.0,449.0
190,15,228.0,187.0,35.0,747.0,452.0
190,15,229.0,189.0,26.0,750.0,459.0
190,15,230.0,187.0,28.0,751.0,468.0
190,15,231.0,187.0,21.0,754.0,469.0
190,15,232.0,189.0,23.0,757.0,475.0
190,15,233.0,187.0,24.0,758.0,480.0
190,15,234.0,188.0,16.0,761.0,485.0
190,15,235.0,189.0,18.0,763.0,488.0
190,15,236.0,188.0,23.0,764.0,492.0
190,15,237.0,188.0,23.0,766.0,495.0
190,15,238.0,187.0,23.0,768.0,499.0
190,15,239.0,188.0,23.0,771.0,505.0
190,15,240.0,189.0,21.0,773.0,511.0
190,15,241.0,190.0,22.0,774.0,516.0
190,15,242.0,189.0,29.0,774.0,518.0
190,15,243.0,189.0,32.0,775.0,521.0
190,15,244.0,188.0,34.0,776.0,523.0
190,15,245.0,190.0,34.0,778.0,530.0
190,15,246.0,186.0,38.0,778.0,539.0
190,15,247.0,190.0,25.0,782.0,543.0
190,15,248.0,190.0,32.0,782.0,550.0
190,15,249.0,188.0,37.0,782.0,555.0
190,15,250.0,190.0,30.0,784.0,560.0
190,15,251.0,189.0,30.0,784.0,564.0
190,15,252.0,188.0,26.0,785.0,570.0
190,15,253.0,187.0,13.0,787.0,579.0
190,15,254.0,188.0,0.0,790.0,580.0
190,15,255.0,187.0,0.0,791.0,581.0
190,15,256.0,184.0,0.0,792.0,581.0
190,15,257.0,184.0,0.0,795.0,581.0
190,15,258.0,180.0,0.0,795.0,581.0
190,15,259.0,179.0,0.0,799.0,581.0
190,15,260.0,178.0,0.0,800.0,581.0
190,15,261.0,175.0,0.0,801.0,581.0
190,15,262.0,174.0,0.0,804.0,581.0
190,15,263.0,172.0,0.0,805.0,581.0
190,15,264.0,172.0,0.0,807.0,581.0
190,15,265.0,171.0,0.0,807.0,581.0
190,15,266.0,170.0,0.0,808.0,581.0
190,15,267.0,169.0,0.0,809.0,581.0
190,15,268.0,166.0,0.0,810.0,581.0
190,15,269.0,164.0,0.0,813.0,581.0
190,15,270.0,163.0,0.0,815.0,581.0
190,15,271.0,160.0,0.0,816.0,581.0
190,15,272.0,160.0,0.0,819.0,581.0
190,15,273.0,160.0,0.0,819.0,581.0
190,15,274.0,157.0,0.0,819.0,581.0
190,15,275.0,157.0,0.0,822.0,581.0
190,15,276.0,156.0,0.0,822.0,581.0
190,15,277.0,154.0,0.0,823.0,581.0
190,15,278.0,152.0,0.0,825.0,581.0
190,15,279.0,152.0,0.0,827.0,581.0
190,16,0.0,6.0,0.0,0.0,0.0
190,16,1.0,9.0,0.0,0.0,0.0
190,16,2.0,13.0,0.0,0.0,0.0
190,16,3.0,20.0,0.0,0.0,0.0
190,16,4.0,26.0,0.0,0.0,0.0
190,16,5.0,31.0,0.0,0.0,0.0
190,16,6.0,35.0,0.0,0.0,0.0
190,16,7.0,39.0,0.0,0.0,0.0
190,16,8.0,41.0,0.0,0.0,0.0
190,16,9.0,49.0,0.0,0.0,0.0
190,16,10.0,53.0,0.0,0.0,0.0
190,16,11.0,56.0,0.0,0.0,0.0
190,16,12.0,58.0,0.0,0.0,0.0
190,16,13.0,60.0,0.0,0.0,0.0
190,16,14.0,68.0,0.0,0.0,0.0
190,16,15.0,76.0,0.0,0.0,0.0
190,16,16.0,84.0,0.0,0.0,0.0
190,16,17.0,88.0,0.0,0.0,0.0
190,16,18.0,90.0,0.0,1.0,0.0
190,16,19.0,95.0,0.0,2.0,0.0
190,16,20.0,98.0,0.0,2.0,0.0
190,16,21.0,99.0,0.0,3.0,0.0
190,16,22.0,104.0,0.0,5.0,0.0
190,16,23.0,105.0,0.0,6.0,0.0
190,16,24.0,112.0,0.0,9.0,0.0
190,16,25.0,114.0,0.0,10.0,0.0
190,16,26.0,120.0,0.0,13.0,0.0
190,16,27.0,120.0,0.0,14.0,0.0
190,16,28.0,120.0,0.0,18.0,0.0
190,16,29.0,123.0,0.0,21.0,0.0
190,16,30.0,121.0,0.0,22.0,0.0
190,16,31.0,122.0,0.0,28.0,0.0
190,16,32.0,123.0,0.0,31.0,0.0
190,16,33.0,123.0,0.0,34.0,0.0
190,16,34.0,126.0,0.0,37.0,0.0
190,16,35.0,125.0,0.0,40.0,0.0
190,16,36.0,130.0,0.0,45.0,0.0
190,16,37.0,131.0,0.0,46.0,0.0
190,16,38.0,137.0,0.0,48.0,0.0
190,16,39.0,134.0,0.0,53.0,0.0
190,16,40.0,132.0,0.0,59.0,0.0
190,16,41.0,135.0,0.0,65.0,0.0
190,16,42.0,136.0,0.0,68.0,0.0
190,16,43.0,137.0,0.0,72.0,0.0
190,16,44.0,139.0,0.0,76.0,0.0
190,16,45.0,144.0,0.0,80.0,0.0
190,16,46.0,143.0,0.0,81.0,0.0
190,16,47.0,146.0,0.0,84.0,0.0
190,16,48.0,143.0,0.0,88.0,0.0
190,16,49.0,142.0,0.0,92.0,0.0
190,16,50.0,141.0,0.0,96.0,0.0
190,16,51.0,146.0,0.0,103.0,0.0
190,16,52.0,149.0,0.0,106.0,0.0
190,16,53.0,150.0,0.0,110.0,0.0
190,16,54.0,150.0,0.0,117.0,0.0
190,16,55.0,148.0,0.0,120.0,0.0
190,16,56.0,155.0,0.0,126.0,0.0
190,16,57.0,158.0,0.0,127.0,0.0
190,16,58.0,159.0,0.0,132.0,0.0
190,16,59.0,157.0,0.0,138.0,0.0
190,16,60.0,162.0,0.0,146.0,0.0
190,16,61.0,157.0,0.0,147.0,0.0
190,16,62.0,161.0,0.0,154.0,0.0
190,16,63.0,163.0,0.0,158.0,0.0
190,16,64.0,167.0,0.0,166.0,0.0
190,16,65.0,169.0,0.0,169.0,0.0
190,16,66.0,172.0,0.0,173.0,0.0
190,16,67.0,177.0,0.0,177.0,0.0
190,16,68.0,178.0,0.0,179.0,0.0
190,16,69.0,186.0,0.0,181.0,0.0
190,16,70.0,185.0,2.0,185.0,0.0
190,16,71.0,187.0,6.0,190.0,0.0
190,16,72.0,183.0,9.0,193.0,0.0
190,16,73.0,183.0,9.0,200.0,0.0
190,16,74.0,182.0,5.0,207.0,2.0
190,16,75.0,185.0,2.0,215.0,4.0
190,16,76.0,183.0,3.0,220.0,4.0
190,16,77.0,187.0,2.0,227.0,4.0
190,16,78.0,187.0,6.0,230.0,4.0
190,16,79.0,188.0,12.0,233.0,4.0
190,16,80.0,182.0,14.0,235.0,4.0
190,16,81.0,184.0,10.0,243.0,5.0
190,16,82.0,184.0,6.0,249.0,12.0
190,16,83.0,184.0,7.0,255.0,14.0
190,16,84.0,187.0,7.0,261.0,16.0
190,16,85.0,183.0,11.0,264.0,16.0
190,16,86.0,184.0,10.0,271.0,16.0
190,16,87.0,184.0,12.0,277.0,19.0
190,16,88.0,180.0,10.0,283.0,20.0
190,16,89.0,187.0,7.0,293.0,23.0
190,16,90.0,186.0,7.0,296.0,27.0
190,16,91.0,185.0,9.0,300.0,27.0
190,16,92.0,186.0,6.0,305.0,28.0
190,16,93.0,182.0,10.0,309.0,28.0
190,16,94.0,184.0,8.0,317.0,31.0
190,16,95.0,187.0,9.0,323.0,31.0
190,16,96.0,185.0,14.0,326.0,32.0
190,16,97.0,184.0,15.0,331.0,32.0
190,16,98.0,183.0,12.0,337.0,35.0
190,16,99.0,183.0,7.0,344.0,41.0
190,16,100.0,181.0,3.0,351.0,45.0
190,16,101.0,184.0,0.0,360.0,47.0
190,16,102.0,184.0,2.0,364.0,47.0
190,16,103.0,187.0,0.0,370.0,47.0
190,16,104.0,187.0,0.0,372.0,47.0
190,16,105.0,185.0,7.0,375.0,47.0
190,16,106.0,186.0,10.0,380.0,47.0
190,16,107.0,188.0,11.0,384.0,47.0
190,16,108.0,186.0,15.0,386.0,47.0
190,16,109.0,186.0,13.0,390.0,51.0
190,16,110.0,184.0,14.0,394.0,54.0
190,16,111.0,185.0,13.0,400.0,58.0
190,16,112.0,187.0,14.0,405.0,60.0
190,16,113.0,184.0,18.0,408.0,64.0
190,16,114.0,185.0,13.0,414.0,68.0
190,16,115.0,189.0,13.0,419.0,72.0
190,16,116.0,182.0,17.0,420.0,75.0
190,16,117.0,186.0,16.0,428.0,76.0
190,16,118.0,188.0,15.0,432.0,81.0
190,16,119.0,185.0,17.0,434.0,84.0
190,16,120.0,184.0,11.0,439.0,90.0
190,16,121.0,185.0,9.0,445.0,92.0
190,16,122.0,188.0,11.0,450.0,96.0
190,16,123.0,187.0,12.0,452.0,98.0
190,16,124.0,187.0,16.0,455.0,99.0
190,16,125.0,183.0,17.0,458.0,103.0
190,16,126.0,187.0,15.0,465.0,105.0
190,16,127.0,187.0,17.0,468.0,108.0
190,16,128.0,188.0,16.0,471.0,113.0
190,16,129.0,189.0,15.0,473.0,118.0
190,16,130.0,185.0,16.0,474.0,121.0
190,16,131.0,185.0,16.0,479.0,124.0
190,16,132.0,187.0,17.0,484.0,128.0
190,16,133.0,183.0,19.0,487.0,132.0
190,16,134.0,188.0,12.0,494.0,138.0
190,16,135.0,186.0,16.0,496.0,144.0
190,16,136.0,186.0,16.0,500.0,147.0
190,16,137.0,187.0,16.0,504.0,149.0
190,16,138.0,189.0,15.0,507.0,153.0
190,16,139.0,187.0,15.0,508.0,158.0
190,16,140.0,190.0,17.0,511.0,161.0
190,16,141.0,186.0,25.0,511.0,163.0
190,16,142.0,188.0,20.0,515.0,166.0
190,16,143.0,186.0,15.0,517.0,172.0
190,16,144.0,188.0,13.0,521.0,177.0
190,16,145.0,187.0,13.0,523.0,180.0
190,16,146.0,189.0,13.0,526.0,180.0
190,16,147.0,188.0,9.0,527.0,185.0
190,16,148.0,186.0,10.0,529.0,188.0
190,16,149.0,187.0,9.0,533.0,189.0
190,16,150.0,188.0,12.0,536.0,190.0
190,16,151.0,186.0,14.0,538.0,194.0
190,16,152.0,189.0,17.0,542.0,196.0
190,16,153.0,187.0,23.0,543.0,200.0
190,16,154.0,188.0,25.0,546.0,202.0
190,16,155.0,185.0,19.0,548.0,209.0
190,16,156.0,188.0,15.0,553.0,215.0
190,16,157.0,188.0,16.0,555.0,219.0
190,16,158.0,188.0,16.0,557.0,220.0
190,16,159.0,188.0,16.0,559.0,224.0
190,16,160.0,187.0,19.0,561.0,228.0
190,16,161.0,187.0,21.0,564.0,229.0
190,16,162.0,187.0,21.0,567.0,234.0
190,16,163.0,189.0,23.0,570.0,238.0
190,16,164.0,185.0,22.0,571.0,243.0
190,16,165.0,190.0,15.0,576.0,248.0
190,16,166.0,184.0,23.0,576.0,256.0
190,16,167.0,189.0,16.0,582.0,257.0
190,16,168.0,188.0,19.0,583.0,260.0
190,16,169.0,189.0,18.0,585.0,264.0
190,16,170.0,187.0,22.0,586.0,266.0
190,16,171.0,188.0,22.0,589.0,271.0
190,16,172.0,188.0,18.0,591.0,276.0
190,16,173.0,186.0,25.0,593.0,280.0
190,16,174.0,187.0,22.0,597.0,283.0
190,16,175.0,186.0,27.0,600.0,285.0
190,16,176.0,189.0,19.0,604.0,294.0
190,16,177.0,190.0,24.0,605.0,298.0
190,16,178.0,189.0,31.0,605.0,303.0
190,16,179.0,188.0,38.0,606.0,307.0
190,16,180.0,185.0,30.0,608.0,313.0
190,16,181.0,190.0,22.0,613.0,318.0
190,16,182.0,188.0,29.0,613.0,324.0
190,16,183.0,187.0,30.0,615.0,329.0
190,16,184.0,186.0,27.0,618.0,336.0
190,16,185.0,187.0,17.0,622.0,342.0
190,16,186.0,189.0,15.0,625.0,348.0
190,16,187.0,187.0,19.0,626.0,352.0
190,16,188.0,190.0,15.0,629.0,354.0
190,16,189.0,186.0,18.0,629.0,358.0
190,16,190.0,189.0,12.0,633.0,361.0
190,16,191.0,188.0,17.0,634.0,363.0
190,16,192.0,189.0,20.0,636.0,365.0
190,16,193.0,189.0,25.0,637.0,367.0
190,16,194.0,188.0,23.0,638.0,372.0
190,16,195.0,189.0,19.0,640.0,378.0
190,16,196.0,188.0,22.0,641.0,382.0
190,16,197.0,188.0,18.0,643.0,384.0
190,16,198.0,187.0,20.0,645.0,389.0
190,16,199.0,189.0,20.0,648.0,391.0
190,16,200.0,188.0,21.0,649.0,397.0
190,16,201.0,189.0,20.0,651.0,401.0
190,16,202.0,186.0,21.0,652.0,406.0
190,16,203.0,189.0,15.0,656.0,408.0
190,16,204.0,187.0,22.0,657.0,412.0
190,16,205.0,187.0,17.0,660.0,413.0
190,16,206.0,190.0,19.0,663.0,419.0
190,16,207.0,189.0,27.0,663.0,425.0
190,16,208.0,187.0,33.0,664.0,425.0
190,16,209.0,187.0,22.0,667.0,434.0
190,16,210.0,188.0,17.0,670.0,439.0
190,16,211.0,189.0,20.0,672.0,444.0
190,16,212.0,187.0,21.0,673.0,447.0
190,16,213.0,190.0,21.0,676.0,450.0
190,16,214.0,188.0,30.0,676.0,454.0
190,16,215.0,188.0,33.0,678.0,457.0
190,16,216.0,188.0,33.0,680.0,464.0
190,16,217.0,188.0,31.0,682.0,472.0
190,16,218.0,188.0,27.0,684.0,478.0
190,16,219.0,189.0,25.0,686.0,486.0
190,16,220.0,187.0,30.0,687.0,492.0
190,16,221.0,188.0,19.0,690.0,494.0
190,16,222.0,188.0,19.0,692.0,498.0
190,16,223.0,188.0,21.0,694.0,506.0
190,16,224.0,190.0,14.0,696.0,511.0
190,16,225.0,189.0,20.0,696.0,511.0
190,16,226.0,189.0,23.0,697.0,516.0
190,16,227.0,187.0,27.0,698.0,517.0
190,16,228.0,190.0,23.0,701.0,521.0
190,16,229.0,187.0,27.0,701.0,527.0
190,16,230.0,188.0,20.0,704.0,532.0
190,16,231.0,190.0,25.0,706.0,535.0
190,16,232.0,189.0,29.0,706.0,539.0
190,16,233.0,187.0,35.0,707.0,544.0
190,16,234.0,189.0,29.0,710.0,553.0
190,16,235.0,188.0,33.0,711.0,555.0
190,16,236.0,189.0,27.0,713.0,561.0
190,16,237.0,189.0,27.0,714.0,566.0
190,16,238.0,190.0,25.0,715.0,569.0
190,16,239.0,188.0,34.0,715.0,575.0
190,16,240.0,189.0,29.0,717.0,579.0
190,16,241.0,189.0,30.0,718.0,584.0
190,16,242.0,189.0,33.0,719.0,590.0
190,16,243.0,189.0,30.0,720.0,595.0
190,16,244.0,189.0,23.0,721.0,603.0
190,16,245.0,188.0,23.0,722.0,608.0
190,16,246.0,190.0,18.0,724.0,609.0
190,16,247.0,189.0,26.0,724.0,611.0
190,16,248.0,188.0,30.0,725.0,616.0
190,16,249.0,190.0,30.0,727.0,619.0
190,16,250.0,189.0,34.0,727.0,626.0
190,16,251.0,189.0,27.0,728.0,631.0
190,16,252.0,189.0,22.0,729.0,637.0
190,16,253.0,190.0,14.0,730.0,642.0
190,16,254.0,188.0,14.0,730.0,642.0
190,16,255.0,189.0,3.0,732.0,642.0
190,16,256.0,189.0,0.0,733.0,642.0
190,16,257.0,188.0,0.0,733.0,642.0
190,16,258.0,186.0,0.0,734.0,642.0
190,16,259.0,185.0,0.0,736.0,642.0
190,16,260.0,184.0,0.0,737.0,642.0
190,16,261.0,183.0,0.0,738.0,642.0
190,16,262.0,181.0,0.0,739.0,642.0
190,16,263.0,181.0,0.0,741.0,642.0
190,16,264.0,179.0,0.0,741.0,642.0
190,16,265.0,178.0,0.0,743.0,642.0
190,16,266.0,177.0,0.0,744.0,642.0
190,16,267.0,175.0,0.0,745.0,642.0
190,16,268.0,174.0,0.0,747.0,642.0
190,16,269.0,172.0,0.0,748.0,642.0
190,16,270.0,171.0,0.0,750.0,642.0
190,16,271.0,171.0,0.0,751.0,642.0
190,16,272.0,170.0,0.0,751.0,642.0
190,16,273.0,168.0,0.0,752.0,642.0
190,16,274.0,168.0,0.0,754.0,642.0
190,16,275.0,166.0,0.0,754.0,642.0
190,16,276.0,165.0,0.0,756.0,642.0
190,16,277.0,164.0,0.0,757.0,642.0
190,16,278.0,164.0,0.0,758.0,642.0
190,16,279.0,162.0,0.0,758.0,642.0
190,16,280.0,162.0,0.0,760.0,642.0
190,17,0.0,9.0,0.0,0.0,0.0
190,17,1.0,15.0,0.0,0.0,0.0
190,17,2.0,22.0,0.0,0.0,0.0
190,17,3.0,26.0,0.0,0.0,0.0
190,17,4.0,29.0,0.0,0.0,0.0
190,17,5.0,33.0,0.0,0.0,0.0
190,17,6.0,40.0,0.0,0.0,0.0
190,17,7.0,49.0,0.0,0.0,0.0
190,17,8.0,53.0,0.0,0.0,0.0
190,17,9.0,61.0,0.0,0.0,0.0
190,17,10.0,67.0,0.0,0.0,0.0
190,17,11.0,75.0,0.0,0.0,0.0
190,17,12.0,82.0,0.0,0.0,0.0
190,17,13.0,86.0,0.0,0.0,0.0
190,17,14.0,94.0,0.0,0.0,0.0
190,17,15.0,99.0,0.0,0.0,0.0
190,17,16.0,102.0,0.0,0.0,0.0
190,17,17.0,106.0,0.0,1.0,0.0
190,17,18.0,112.0,0.0,1.0,0.0
190,17,19.0,114.0,0.0,1.0,0.0
190,17,20.0,119.0,0.0,1.0,0.0
190,17,21.0,126.0,0.0,1.0,0.0
190,17,22.0,130.0,0.0,2.0,0.0
190,17,23.0,132.0,0.0,5.0,0.0
190,17,24.0,132.0,0.0,7.0,0.0
190,17,25.0,135.0,0.0,10.0,0.0
190,17,26.0,135.0,0.0,14.0,0.0
190,17,27.0,140.0,0.0,16.0,0.0
190,17,28.0,140.0,0.0,18.0,0.0
190,17,29.0,142.0,0.0,23.0,0.0
190,17,30.0,148.0,0.0,26.0,0.0
190,17,31.0,149.0,0.0,29.0,0.0
190,17,32.0,154.0,0.0,33.0,0.0
190,17,33.0,151.0,0.0,40.0,0.0
190,17,34.0,156.0,0.0,45.0,0.0
190,17,35.0,157.0,0.0,47.0,0.0
190,17,36.0,161.0,0.0,51.0,0.0
190,17,37.0,161.0,0.0,55.0,0.0
190,17,38.0,163.0,0.0,60.0,0.0
190,17,39.0,163.0,0.0,65.0,0.0
190,17,40.0,163.0,0.0,69.0,0.0
190,17,41.0,163.0,0.0,74.0,0.0
190,17,42.0,161.0,0.0,78.0,0.0
190,17,43.0,164.0,0.0,82.0,0.0
190,17,44.0,163.0,0.0,85.0,0.0
190,17,45.0,166.0,0.0,89.0,0.0
190,17,46.0,167.0,0.0,92.0,0.0
190,17,47.0,169.0,0.0,97.0,0.0
190,17,48.0,165.0,0.0,101.0,0.0
190,17,49.0,165.0,0.0,109.0,0.0
190,17,50.0,164.0,0.0,114.0,0.0
190,17,51.0,163.0,0.0,121.0,0.0
190,17,52.0,167.0,0.0,125.0,0.0
190,17,53.0,167.0,0.0,127.0,0.0
190,17,54.0,167.0,0.0,132.0,0.0
190,17,55.0,163.0,0.0,136.0,0.0
190,17,56.0,164.0,0.0,142.0,0.0
190,17,57.0,166.0,0.0,148.0,0.0
190,17,58.0,165.0,0.0,153.0,0.0
190,17,59.0,167.0,0.0,157.0,0.0
190,17,60.0,163.0,0.0,161.0,0.0
190,17,61.0,164.0,0.0,170.0,0.0
190,17,62.0,164.0,0.0,175.0,0.0
190,17,63.0,164.0,0.0,180.0,0.0
190,17,64.0,163.0,0.0,187.0,0.0
190,17,65.0,161.0,0.0,192.0,0.0
190,17,66.0,164.0,0.0,198.0,0.0
190,17,67.0,164.0,0.0,203.0,0.0
190,17,68.0,165.0,0.0,208.0,0.0
190,17,69.0,166.0,0.0,213.0,0.0
190,17,70.0,169.0,0.0,218.0,0.0
190,17,71.0,169.0,0.0,221.0,0.0
190,17,72.0,171.0,0.0,226.0,0.0
190,17,73.0,172.0,0.0,229.0,0.0
