beds.slots,world_id,hours,Beds in use,Patients waiting,Patients treated,Patients died
195,12,251.0,29.0,0.0,1099.0,18.0
195,12,252.0,27.0,0.0,1103.0,18.0
195,12,253.0,27.0,0.0,1105.0,18.0
195,12,254.0,25.0,0.0,1105.0,18.0
195,12,255.0,25.0,0.0,1107.0,18.0
195,12,256.0,22.0,0.0,1107.0,18.0
195,12,257.0,22.0,0.0,1110.0,18.0
195,12,258.0,19.0,0.0,1110.0,18.0
195,12,259.0,19.0,0.0,1113.0,18.0
195,12,260.0,19.0,0.0,1113.0,18.0
195,12,261.0,19.0,0.0,1113.0,18.0
195,12,262.0,19.0,0.0,1113.0,18.0
195,12,263.0,19.0,0.0,1113.0,18.0
195,12,264.0,19.0,0.0,1113.0,18.0
195,12,265.0,19.0,0.0,1113.0,18.0
195,12,266.0,19.0,0.0,1113.0,18.0
195,12,267.0,18.0,0.0,1113.0,18.0
195,12,268.0,18.0,0.0,1114.0,18.0
195,13,0.0,7.0,0.0,0.0,0.0
195,13,1.0,14.0,0.0,0.0,0.0
195,13,2.0,17.0,0.0,0.0,0.0
195,13,3.0,23.0,0.0,0.0,0.0
195,13,4.0,28.0,0.0,0.0,0.0
195,13,5.0,36.0,0.0,0.0,0.0
195,13,6.0,43.0,0.0,0.0,0.0
195,13,7.0,54.0,0.0,0.0,0.0
195,13,8.0,60.0,0.0,0.0,0.0
195,13,9.0,63.0,0.0,0.0,0.0
195,13,10.0,65.0,0.0,0.0,0.0
195,13,11.0,72.0,0.0,0.0,0.0
195,13,12.0,77.0,0.0,0.0,0.0
195,13,13.0,82.0,0.0,0.0,0.0
195,13,14.0,84.0,0.0,0.0,0.0
195,13,15.0,90.0,0.0,0.0,0.0
195,13,16.0,98.0,0.0,0.0,0.0
195,13,17.0,103.0,0.0,0.0,0.0
195,13,18.0,109.0,0.0,0.0,0.0
195,13,19.0,113.0,0.0,0.0,0.0
195,13,20.0,117.0,0.0,0.0,0.0
195,13,21.0,118.0,0.0,1.0,0.0
195,13,22.0,122.0,0.0,5.0,0.0
195,13,23.0,125.0,0.0,6.0,0.0
195,13,24.0,131.0,0.0,8.0,0.0
195,13,25.0,137.0,0.0,11.0,0.0
195,13,26.0,142.0,0.0,13.0,0.0
195,13,27.0,144.0,0.0,15.0,0.0
195,13,28.0,143.0,0.0,16.0,0.0
195,13,29.0,145.0,0.0,22.0,0.0
195,13,30.0,146.0,0.0,27.0,0.0
195,13,31.0,148.0,0.0,32.0,0.0
195,13,32.0,151.0,0.0,35.0,0.0
195,13,33.0,149.0,0.0,38.0,0.0
195,13,34.0,152.0,0.0,43.0,0.0
195,13,35.0,152.0,0.0,46.0,0.0
195,13,36.0,156.0,0.0,51.0,0.0
195,13,37.0,158.0,0.0,54.0,0.0
195,13,38.0,159.0,0.0,57.0,0.0
195,13,39.0,160.0,0.0,62.0,0.0
195,13,40.0,162.0,0.0,66.0,0.0
195,13,41.0,162.0,0.0,69.0,0.0
195,13,42.0,157.0,0.0,75.0,0.0
195,13,43.0,157.0,0.0,81.0,0.0
195,13,44.0,160.0,0.0,86.0,0.0
195,13,45.0,161.0,0.0,90.0,0.0
195,13,46.0,160.0,0.0,93.0,0.0
195,13,47.0,159.0,0.0,98.0,0.0
195,13,48.0,159.0,0.0,104.0,0.0
195,13,49.0,163.0,0.0,107.0,0.0
195,13,50.0,163.0,0.0,111.0,0.0
195,13,51.0,159.0,0.0,118.0,0.0
195,13,52.0,161.0,0.0,126.0,0.0
195,13,53.0,162.0,0.0,130.0,0.0
195,13,54.0,167.0,0.0,135.0,0.0
195,13,55.0,171.0,0.0,137.0,0.0
195,13,56.0,168.0,0.0,140.0,0.0
195,13,57.0,167.0,0.0,147.0,0.0
195,13,58.0,162.0,0.0,154.0,0.0
195,13,59.0,162.0,0.0,162.0,0.0
195,13,60.0,166.0,0.0,167.0,0.0
195,13,61.0,166.0,0.0,172.0,0.0
195,13,62.0,168.0,0.0,177.0,0.0
195,13,63.0,170.0,0.0,183.0,0.0
195,13,64.0,170.0,0.0,185.0,0.0
195,13,65.0,169.0,0.0,191.0,0.0
195,13,66.0,166.0,0.0,196.0,0.0
195,13,67.0,166.0,0.0,203.0,0.0
195,13,68.0,165.0,0.0,210.0,0.0
195,13,69.0,165.0,0.0,216.0,0.0
195,13,70.0,164.0,0.0,221.0,0.0
195,13,71.0,164.0,0.0,226.0,0.0
195,13,72.0,159.0,0.0,232.0,0.0
195,13,73.0,160.0,0.0,241.0,0.0
195,13,74.0,155.0,0.0,245.0,0.0
195,13,75.0,160.0,0.0,255.0,0.0
195,13,76.0,159.0,0.0,259.0,0.0
195,13,77.0,162.0,0.0,266.0,0.0
195,13,78.0,164.0,0.0,269.0,0.0
195,13,79.0,165.0,0.0,272.0,0.0
195,13,80.0,166.0,0.0,275.0,0.0
195,13,81.0,165.0,0.0,282.0,0.0
195,13,82.0,163.0,0.0,289.0,0.0
195,13,83.0,160.0,0.0,295.0,0.0
195,13,84.0,160.0,0.0,301.0,0.0
195,13,85.0,158.0,0.0,308.0,0.0
195,13,86.0,158.0,0.0,317.0,0.0
195,13,87.0,161.0,0.0,323.0,0.0
195,13,88.0,160.0,0.0,327.0,0.0
195,13,89.0,163.0,0.0,331.0,0.0
195,13,90.0,164.0,0.0,332.0,0.0
195,13,91.0,159.0,0.0,337.0,0.0
195,13,92.0,159.0,0.0,345.0,0.0
195,13,93.0,161.0,0.0,349.0,0.0
195,13,94.0,163.0,0.0,352.0,0.0
195,13,95.0,167.0,0.0,358.0,0.0
195,13,96.0,168.0,0.0,361.0,0.0
195,13,97.0,167.0,0.0,367.0,0.0
195,13,98.0,165.0,0.0,375.0,0.0
195,13,99.0,170.0,0.0,382.0,0.0
195,13,100.0,174.0,0.0,384.0,0.0
195,13,101.0,177.0,0.0,387.0,0.0
195,13,102.0,177.0,0.0,392.0,0.0
195,13,103.0,179.0,0.0,395.0,0.0
195,13,104.0,180.0,0.0,401.0,0.0
195,13,105.0,188.0,0.0,404.0,0.0
195,13,106.0,193.0,3.0,406.0,0.0
195,13,107.0,190.0,6.0,408.0,0.0
195,13,108.0,191.0,6.0,413.0,0.0
195,13,109.0,190.0,9.0,417.0,0.0
195,13,110.0,190.0,8.0,422.0,1.0
195,13,111.0,187.0,8.0,427.0,1.0
195,13,112.0,188.0,8.0,435.0,4.0
195,13,113.0,192.0,6.0,442.0,6.0
195,13,114.0,183.0,8.0,445.0,6.0
195,13,115.0,185.0,2.0,457.0,6.0
195,13,116.0,186.0,0.0,467.0,7.0
195,13,117.0,188.0,0.0,472.0,7.0
195,13,118.0,191.0,1.0,477.0,7.0
195,13,119.0,188.0,3.0,481.0,7.0
195,13,120.0,188.0,3.0,488.0,7.0
195,13,121.0,190.0,2.0,495.0,7.0
195,13,122.0,189.0,3.0,500.0,7.0
195,13,123.0,191.0,3.0,506.0,7.0
195,13,124.0,183.0,4.0,510.0,7.0
195,13,125.0,183.0,0.0,522.0,7.0
195,13,126.0,180.0,0.0,531.0,7.0
195,13,127.0,177.0,0.0,538.0,7.0
195,13,128.0,177.0,0.0,546.0,7.0
195,13,129.0,175.0,0.0,551.0,7.0
195,13,130.0,180.0,0.0,556.0,7.0
195,13,131.0,179.0,0.0,559.0,7.0
195,13,132.0,184.0,0.0,564.0,7.0
195,13,133.0,184.0,0.0,569.0,7.0
195,13,134.0,182.0,0.0,577.0,7.0
195,13,135.0,184.0,0.0,583.0,7.0
195,13,136.0,184.0,0.0,588.0,7.0
195,13,137.0,188.0,0.0,593.0,7.0
195,13,138.0,187.0,0.0,595.0,7.0
195,13,139.0,188.0,0.0,600.0,7.0
195,13,140.0,186.0,0.0,603.0,7.0
195,13,141.0,185.0,0.0,609.0,7.0
195,13,142.0,183.0,0.0,614.0,7.0
195,13,143.0,186.0,0.0,619.0,7.0
195,13,144.0,181.0,0.0,622.0,7.0
195,13,145.0,179.0,0.0,632.0,7.0
195,13,146.0,182.0,0.0,638.0,7.0
195,13,147.0,181.0,0.0,642.0,7.0
195,13,148.0,181.0,0.0,647.0,7.0
195,13,149.0,180.0,0.0,656.0,7.0
195,13,150.0,184.0,0.0,663.0,7.0
195,13,151.0,182.0,0.0,665.0,7.0
195,13,152.0,183.0,0.0,671.0,7.0
195,13,153.0,185.0,0.0,676.0,7.0
195,13,154.0,184.0,0.0,681.0,7.0
195,13,155.0,181.0,0.0,687.0,7.0
195,13,156.0,184.0,0.0,695.0,7.0
195,13,157.0,185.0,0.0,698.0,7.0
195,13,158.0,181.0,0.0,704.0,7.0
195,13,159.0,178.0,0.0,712.0,7.0
195,13,160.0,177.0,0.0,720.0,7.0
195,13,161.0,176.0,0.0,725.0,7.0
195,13,162.0,177.0,0.0,728.0,7.0
195,13,163.0,180.0,0.0,732.0,7.0
195,13,164.0,179.0,0.0,735.0,7.0
195,13,165.0,177.0,0.0,740.0,7.0
195,13,166.0,178.0,0.0,747.0,7.0
195,13,167.0,177.0,0.0,752.0,7.0
195,13,168.0,178.0,0.0,758.0,7.0
195,13,169.0,176.0,0.0,764.0,7.0
195,13,170.0,169.0,0.0,771.0,7.0
195,13,171.0,168.0,0.0,783.0,7.0
195,13,172.0,171.0,0.0,788.0,7.0
195,13,173.0,176.0,0.0,793.0,7.0
195,13,174.0,171.0,0.0,795.0,7.0
195,13,175.0,172.0,0.0,801.0,7.0
195,13,176.0,168.0,0.0,806.0,7.0
195,13,177.0,170.0,0.0,812.0,7.0
195,13,178.0,169.0,0.0,816.0,7.0
195,13,179.0,167.0,0.0,823.0,7.0
195,13,180.0,171.0,0.0,830.0,7.0
195,13,181.0,165.0,0.0,831.0,7.0
195,13,182.0,169.0,0.0,843.0,7.0
195,13,183.0,175.0,0.0,845.0,7.0
195,13,184.0,176.0,0.0,849.0,7.0
195,13,185.0,178.0,0.0,853.0,7.0
195,13,186.0,178.0,0.0,857.0,7.0
195,13,187.0,177.0,0.0,862.0,7.0
195,13,188.0,176.0,0.0,867.0,7.0
195,13,189.0,174.0,0.0,873.0,7.0
195,13,190.0,169.0,0.0,879.0,7.0
195,13,191.0,168.0,0.0,889.0,7.0
195,13,192.0,164.0,0.0,894.0,7.0
195,13,193.0,167.0,0.0,903.0,7.0
195,13,194.0,169.0,0.0,905.0,7.0
195,13,195.0,172.0,0.0,909.0,7.0
195,13,196.0,170.0,0.0,913.0,7.0
195,13,197.0,171.0,0.0,921.0,7.0
195,13,198.0,172.0,0.0,925.0,7.0
195,13,199.0,171.0,0.0,928.0,7.0
195,13,200.0,171.0,0.0,933.0,7.0
195,13,201.0,167.0,0.0,939.0,7.0
195,13,202.0,163.0,0.0,943.0,7.0
195,13,203.0,153.0,0.0,947.0,7.0
195,13,204.0,145.0,0.0,957.0,7.0
195,13,205.0,138.0,0.0,965.0,7.0
195,13,206.0,133.0,0.0,972.0,7.0
195,13,207.0,129.0,0.0,977.0,7.0
195,13,208.0,121.0,0.0,981.0,7.0
195,13,209.0,116.0,0.0,989.0,7.0
195,13,210.0,110.0,0.0,994.0,7.0
195,13,211.0,103.0,0.0,1000.0,7.0
195,13,212.0,97.0,0.0,1007.0,7.0
195,13,213.0,90.0,0.0,1013.0,7.0
195,13,214.0,85.0,0.0,1020.0,7.0
195,13,215.0,79.0,0.0,1025.0,7.0
195,13,216.0,78.0,0.0,1031.0,7.0
195,13,217.0,72.0,0.0,1032.0,7.0
195,13,218.0,69.0,0.0,1038.0,7.0
195,13,219.0,62.0,0.0,1041.0,7.0
195,13,220.0,59.0,0.0,1048.0,7.0
195,13,221.0,55.0,0.0,1051.0,7.0
195,13,222.0,50.0,0.0,1055.0,7.0
195,13,223.0,46.0,0.0,1060.0,7.0
195,13,224.0,42.0,0.0,1064.0,7.0
195,13,225.0,42.0,0.0,1068.0,7.0
195,13,226.0,39.0,0.0,1068.0,7.0
195,13,227.0,35.0,0.0,1071.0,7.0
195,13,228.0,33.0,0.0,1075.0,7.0
195,13,229.0,31.0,0.0,1077.0,7.0
195,13,230.0,28.0,0.0,1079.0,7.0
195,13,231.0,28.0,0.0,1082.0,7.0
195,13,232.0,26.0,0.0,1082.0,7.0
195,13,233.0,26.0,0.0,1084.0,7.0
195,13,234.0,23.0,0.0,1084.0,7.0
195,13,235.0,23.0,0.0,1087.0,7.0
195,13,236.0,21.0,0.0,1087.0,7.0
195,13,237.0,20.0,0.0,1089.0,7.0
195,13,238.0,20.0,0.0,1090.0,7.0
195,13,239.0,19.0,0.0,1090.0,7.0
195,13,240.0,18.0,0.0,1091.0,7.0
195,13,241.0,18.0,0.0,1092.0,7.0
195,13,242.0,18.0,0.0,1092.0,7.0
195,13,243.0,15.0,0.0,1092.0,7.0
195,13,244.0,15.0,0.0,1095.0,7.0
195,13,245.0,15.0,0.0,1095.0,7.0
195,13,246.0,15.0,0.0,1095.0,7.0
195,13,247.0,13.0,0.0,1095.0,7.0
195,13,248.0,13.0,0.0,1097.0,7.0
195,13,249.0,13.0,0.0,1097.0,7.0
195,13,250.0,12.0,0.0,1097.0,7.0
195,13,251.0,12.0,0.0,1098.0,7.0
195,13,252.0,12.0,0.0,1098.0,7.0
195,13,253.0,12.0,0.0,1098.0,7.0
195,13,254.0,12.0,0.0,1098.0,7.0
195,13,255.0,11.0,0.0,1098.0,7.0
195,13,256.0,10.0,0.0,1099.0,7.0
195,13,257.0,10.0,0.0,1100.0,7.0
195,13,258.0,10.0,0.0,1100.0,7.0
195,13,259.0,9.0,0.0,1100.0,7.0
195,13,260.0,9.0,0.0,1101.0,7.0
195,13,261.0,8.0,0.0,1101.0,7.0
195,13,262.0,8.0,0.0,1102.0,7.0
195,13,263.0,8.0,0.0,1102.0,7.0
195,13,264.0,8.0,0.0,1102.0,7.0
195,13,265.0,7.0,0.0,1102.0,7.0
195,13,266.0,7.0,0.0,1103.0,7.0
195,14,0.0,4.0,0.0,0.0,0.0
195,14,1.0,12.0,0.0,0.0,0.0
195,14,2.0,20.0,0.0,0.0,0.0
195,14,3.0,26.0,0.0,0.0,0.0
195,14,4.0,33.0,0.0,0.0,0.0
195,14,5.0,40.0,0.0,0.0,0.0
195,14,6.0,47.0,0.0,0.0,0.0
195,14,7.0,53.0,0.0,0.0,0.0
195,14,8.0,61.0,0.0,0.0,0.0
195,14,9.0,66.0,0.0,0.0,0.0
195,14,10.0,73.0,0.0,0.0,0.0
195,14,11.0,80.0,0.0,0.0,0.0
195,14,12.0,87.0,0.0,0.0,0.0
195,14,13.0,94.0,0.0,0.0,0.0
195,14,14.0,99.0,0.0,0.0,0.0
195,14,15.0,104.0,0.0,0.0,0.0
195,14,16.0,108.0,0.0,0.0,0.0
195,14,17.0,112.0,0.0,0.0,0.0
195,14,18.0,117.0,0.0,1.0,0.0
195,14,19.0,129.0,0.0,1.0,0.0
195,14,20.0,133.0,0.0,1.0,0.0
195,14,21.0,137.0,0.0,2.0,0.0
195,14,22.0,142.0,0.0,2.0,0.0
195,14,23.0,143.0,0.0,4.0,0.0
195,14,24.0,143.0,0.0,7.0,0.0
195,14,25.0,144.0,0.0,12.0,0.0
195,14,26.0,150.0,0.0,15.0,0.0
195,14,27.0,151.0,0.0,18.0,0.0
195,14,28.0,150.0,0.0,21.0,0.0
195,14,29.0,148.0,0.0,27.0,0.0
195,14,30.0,146.0,0.0,32.0,0.0
195,14,31.0,146.0,0.0,36.0,0.0
195,14,32.0,145.0,0.0,40.0,0.0
195,14,33.0,146.0,0.0,46.0,0.0
195,14,34.0,151.0,0.0,51.0,0.0
195,14,35.0,153.0,0.0,53.0,0.0
195,14,36.0,153.0,0.0,55.0,0.0
195,14,37.0,151.0,0.0,58.0,0.0
195,14,38.0,149.0,0.0,62.0,0.0
195,14,39.0,148.0,0.0,69.0,0.0
195,14,40.0,146.0,0.0,73.0,0.0
195,14,41.0,142.0,0.0,79.0,0.0
195,14,42.0,142.0,0.0,89.0,0.0
195,14,43.0,143.0,0.0,95.0,0.0
195,14,44.0,141.0,0.0,101.0,0.0
195,14,45.0,141.0,0.0,108.0,0.0
195,14,46.0,142.0,0.0,114.0,0.0
195,14,47.0,143.0,0.0,120.0,0.0
195,14,48.0,143.0,0.0,124.0,0.0
195,14,49.0,149.0,0.0,130.0,0.0
195,14,50.0,148.0,0.0,132.0,0.0
195,14,51.0,149.0,0.0,135.0,0.0
195,14,52.0,152.0,0.0,139.0,0.0
195,14,53.0,147.0,0.0,142.0,0.0
195,14,54.0,150.0,0.0,151.0,0.0
195,14,55.0,151.0,0.0,153.0,0.0
195,14,56.0,156.0,0.0,158.0,0.0
195,14,57.0,159.0,0.0,162.0,0.0
195,14,58.0,157.0,0.0,165.0,0.0
195,14,59.0,160.0,0.0,170.0,0.0
195,14,60.0,158.0,0.0,173.0,0.0
195,14,61.0,157.0,0.0,179.0,0.0
195,14,62.0,157.0,0.0,183.0,0.0
195,14,63.0,159.0,0.0,187.0,0.0
195,14,64.0,162.0,0.0,195.0,0.0
195,14,65.0,157.0,0.0,197.0,0.0
195,14,66.0,162.0,0.0,204.0,0.0
195,14,67.0,165.0,0.0,208.0,0.0
195,14,68.0,165.0,0.0,212.0,0.0
195,14,69.0,163.0,0.0,216.0,0.0
195,14,70.0,167.0,0.0,224.0,0.0
195,14,71.0,168.0,0.0,227.0,0.0
195,14,72.0,171.0,0.0,231.0,0.0
195,14,73.0,174.0,0.0,235.0,0.0
195,14,74.0,170.0,0.0,240.0,0.0
195,14,75.0,173.0,0.0,249.0,0.0
195,14,76.0,173.0,0.0,252.0,0.0
195,14,77.0,172.0,0.0,256.0,0.0
195,14,78.0,172.0,0.0,263.0,0.0
195,14,79.0,172.0,0.0,269.0,0.0
195,14,80.0,167.0,0.0,275.0,0.0
195,14,81.0,176.0,0.0,283.0,0.0
195,14,82.0,173.0,0.0,286.0,0.0
195,14,83.0,174.0,0.0,291.0,0.0
195,14,84.0,178.0,0.0,297.0,0.0
195,14,85.0,178.0,0.0,301.0,0.0
195,14,86.0,173.0,0.0,307.0,0.0
195,14,87.0,176.0,0.0,315.0,0.0
195,14,88.0,176.0,0.0,317.0,0.0
195,14,89.0,176.0,0.0,322.0,0.0
195,14,90.0,176.0,0.0,329.0,0.0
195,14,91.0,174.0,0.0,336.0,0.0
195,14,92.0,176.0,0.0,343.0,0.0
195,14,93.0,174.0,0.0,348.0,0.0
195,14,94.0,175.0,0.0,353.0,0.0
195,14,95.0,172.0,0.0,361.0,0.0
195,14,96.0,171.0,0.0,371.0,0.0
195,14,97.0,169.0,0.0,377.0,0.0
195,14,98.0,175.0,0.0,384.0,0.0
195,14,99.0,172.0,0.0,385.0,0.0
195,14,100.0,173.0,0.0,390.0,0.0
195,14,101.0,174.0,0.0,395.0,0.0
195,14,102.0,180.0,0.0,402.0,0.0
195,14,103.0,181.0,0.0,404.0,0.0
195,14,104.0,180.0,0.0,408.0,0.0
195,14,105.0,186.0,0.0,414.0,0.0
195,14,106.0,187.0,0.0,416.0,0.0
195,14,107.0,185.0,0.0,420.0,0.0
195,14,108.0,182.0,0.0,427.0,0.0
195,14,109.0,182.0,0.0,437.0,0.0
195,14,110.0,181.0,0.0,443.0,0.0
195,14,111.0,178.0,0.0,449.0,0.0
195,14,112.0,181.0,0.0,455.0,0.0
195,14,113.0,175.0,0.0,458.0,0.0
195,14,114.0,178.0,0.0,467.0,0.0
195,14,115.0,178.0,0.0,473.0,0.0
195,14,116.0,177.0,0.0,483.0,0.0
195,14,117.0,173.0,0.0,489.0,0.0
195,14,118.0,177.0,0.0,498.0,0.0
195,14,119.0,179.0,0.0,501.0,0.0
195,14,120.0,180.0,0.0,506.0,0.0
195,14,121.0,178.0,0.0,511.0,0.0
195,14,122.0,176.0,0.0,517.0,0.0
195,14,123.0,174.0,0.0,525.0,0.0
195,14,124.0,170.0,0.0,532.0,0.0
195,14,125.0,168.0,0.0,539.0,0.0
195,14,126.0,164.0,0.0,545.0,0.0
195,14,127.0,162.0,0.0,553.0,0.0
195,14,128.0,163.0,0.0,559.0,0.0
195,14,129.0,167.0,0.0,562.0,0.0
195,14,130.0,165.0,0.0,564.0,0.0
195,14,131.0,165.0,0.0,570.0,0.0
195,14,132.0,165.0,0.0,575.0,0.0
195,14,133.0,160.0,0.0,583.0,0.0
195,14,134.0,160.0,0.0,591.0,0.0
195,14,135.0,153.0,0.0,595.0,0.0
195,14,136.0,152.0,0.0,605.0,0.0
195,14,137.0,156.0,0.0,611.0,0.0
195,14,138.0,153.0,0.0,615.0,0.0
195,14,139.0,154.0,0.0,622.0,0.0
195,14,140.0,154.0,0.0,626.0,0.0
195,14,141.0,156.0,0.0,632.0,0.0
195,14,142.0,161.0,0.0,637.0,0.0
195,14,143.0,162.0,0.0,639.0,0.0
195,14,144.0,168.0,0.0,644.0,0.0
195,14,145.0,170.0,0.0,646.0,0.0
195,14,146.0,165.0,0.0,649.0,0.0
195,14,147.0,164.0,0.0,660.0,0.0
195,14,148.0,168.0,0.0,666.0,0.0
195,14,149.0,165.0,0.0,670.0,0.0
195,14,150.0,162.0,0.0,677.0,0.0
195,14,151.0,157.0,0.0,681.0,0.0
195,14,152.0,157.0,0.0,687.0,0.0
195,14,153.0,155.0,0.0,693.0,0.0
195,14,154.0,153.0,0.0,699.0,0.0
195,14,155.0,154.0,0.0,706.0,0.0
195,14,156.0,154.0,0.0,710.0,0.0
195,14,157.0,152.0,0.0,714.0,0.0
195,14,158.0,148.0,0.0,721.0,0.0
195,14,159.0,149.0,0.0,727.0,0.0
195,14,160.0,152.0,0.0,734.0,0.0
195,14,161.0,151.0,0.0,737.0,0.0
195,14,162.0,155.0,0.0,744.0,0.0
195,14,163.0,157.0,0.0,747.0,0.0
195,14,164.0,158.0,0.0,749.0,0.0
195,14,165.0,155.0,0.0,753.0,0.0
195,14,166.0,156.0,0.0,758.0,0.0
195,14,167.0,155.0,0.0,762.0,0.0
195,14,168.0,155.0,0.0,768.0,0.0
195,14,169.0,154.0,0.0,771.0,0.0
195,14,170.0,155.0,0.0,776.0,0.0
195,14,171.0,153.0,0.0,781.0,0.0
195,14,172.0,152.0,0.0,786.0,0.0
195,14,173.0,156.0,0.0,791.0,0.0
195,14,174.0,158.0,0.0,794.0,0.0
195,14,175.0,158.0,0.0,800.0,0.0
195,14,176.0,160.0,0.0,805.0,0.0
195,14,177.0,162.0,0.0,810.0,0.0
195,14,178.0,165.0,0.0,816.0,0.0
195,14,179.0,167.0,0.0,819.0,0.0
195,14,180.0,167.0,0.0,825.0,0.0
195,14,181.0,163.0,0.0,830.0,0.0
195,14,182.0,158.0,0.0,836.0,0.0
195,14,183.0,156.0,0.0,846.0,0.0
195,14,184.0,154.0,0.0,851.0,0.0
195,14,185.0,159.0,0.0,856.0,0.0
195,14,186.0,159.0,0.0,857.0,0.0
195,14,187.0,158.0,0.0,864.0,0.0
195,14,188.0,159.0,0.0,870.0,0.0
195,14,189.0,161.0,0.0,873.0,0.0
195,14,190.0,161.0,0.0,878.0,0.0
195,14,191.0,161.0,0.0,883.0,0.0
195,14,192.0,163.0,0.0,888.0,0.0
195,14,193.0,157.0,0.0,893.0,0.0
195,14,194.0,155.0,0.0,902.0,0.0
195,14,195.0,153.0,0.0,908.0,0.0
195,14,196.0,155.0,0.0,916.0,0.0
195,14,197.0,160.0,0.0,921.0,0.0
195,14,198.0,161.0,0.0,923.0,0.0
195,14,199.0,162.0,0.0,927.0,0.0
195,14,200.0,159.0,0.0,932.0,0.0
195,14,201.0,155.0,0.0,937.0,0.0
195,14,202.0,149.0,0.0,941.0,0.0
195,14,203.0,147.0,0.0,947.0,0.0
195,14,204.0,141.0,0.0,949.0,0.0
195,14,205.0,138.0,0.0,955.0,0.0
195,14,206.0,129.0,0.0,958.0,0.0
195,14,207.0,124.0,0.0,967.0,0.0
195,14,208.0,119.0,0.0,972.0,0.0
195,14,209.0,114.0,0.0,977.0,0.0
195,14,210.0,109.0,0.0,982.0,0.0
195,14,211.0,105.0,0.0,987.0,0.0
195,14,212.0,101.0,0.0,991.0,0.0
195,14,213.0,93.0,0.0,995.0,0.0
195,14,214.0,92.0,0.0,1003.0,0.0
195,14,215.0,88.0,0.0,1004.0,0.0
195,14,216.0,84.0,0.0,1008.0,0.0
195,14,217.0,78.0,0.0,1012.0,0.0
195,14,218.0,74.0,0.0,1018.0,0.0
195,14,219.0,69.0,0.0,1022.0,0.0
195,14,220.0,63.0,0.0,1027.0,0.0
195,14,221.0,57.0,0.0,1033.0,0.0
195,14,222.0,53.0,0.0,1039.0,0.0
195,14,223.0,46.0,0.0,1043.0,0.0
195,14,224.0,44.0,0.0,1050.0,0.0
195,14,225.0,38.0,0.0,1052.0,0.0
195,14,226.0,34.0,0.0,1058.0,0.0
195,14,227.0,31.0,0.0,1062.0,0.0
195,14,228.0,25.0,0.0,1065.0,0.0
195,14,229.0,24.0,0.0,1071.0,0.0
195,14,230.0,22.0,0.0,1072.0,0.0
195,14,231.0,21.0,0.0,1074.0,0.0
195,14,232.0,21.0,0.0,1075.0,0.0
195,14,233.0,20.0,0.0,1075.0,0.0
195,14,234.0,19.0,0.0,1076.0,0.0
195,14,235.0,18.0,0.0,1077.0,0.0
195,14,236.0,18.0,0.0,1078.0,0.0
195,14,237.0,18.0,0.0,1078.0,0.0
195,14,238.0,16.0,0.0,1078.0,0.0
195,14,239.0,16.0,0.0,1080.0,0.0
195,14,240.0,16.0,0.0,1080.0,0.0
195,14,241.0,16.0,0.0,1080.0,0.0
195,14,242.0,15.0,0.0,1080.0,0.0
195,14,243.0,15.0,0.0,1081.0,0.0
195,14,244.0,15.0,0.0,1081.0,0.0
195,14,245.0,13.0,0.0,1081.0,0.0
195,14,246.0,12.0,0.0,1083.0,0.0
195,14,247.0,12.0,0.0,1084.0,0.0
195,14,248.0,11.0,0.0,1084.0,0.0
195,14,249.0,10.0,0.0,1085.0,0.0
195,14,250.0,8.0,0.0,1086.0,0.0
195,14,251.0,8.0,0.0,1088.0,0.0
195,14,252.0,8.0,0.0,1088.0,0.0
195,14,253.0,8.0,0.0,1088.0,0.0
195,14,254.0,8.0,0.0,1088.0,0.0
195,14,255.0,8.0,0.0,1088.0,0.0
195,14,256.0,8.0,0.0,1088.0,0.0
195,14,257.0,8.0,0.0,1088.0,0.0
195,14,258.0,6.0,0.0,1088.0,0.0
195,14,259.0,5.0,0.0,1090.0,0.0
195,14,260.0,3.0,0.0,1091.0,0.0
195,14,261.0,2.0,0.0,1093.0,0.0
195,14,262.0,2.0,0.0,1094.0,0.0
195,14,263.0,2.0,0.0,1094.0,0.0
195,14,264.0,1.0,0.0,1094.0,0.0
195,14,265.0,0.0,0.0,1095.0,0.0
195,14,266.0,0.0,0.0,1096.0,0.0
195,15,0.0,4.0,0.0,0.0,0.0
195,15,1.0,10.0,0.0,0.0,0.0
195,15,2.0,16.0,0.0,0.0,0.0
195,15,3.0,19.0,0.0,0.0,0.0
195,15,4.0,25.0,0.0,0.0,0.0
195,15,5.0,29.0,0.0,0.0,0.0
195,15,6.0,34.0,0.0,0.0,0.0
195,15,7.0,38.0,0.0,0.0,0.0
195,15,8.0,42.0,0.0,0.0,0.0
195,15,9.0,50.0,0.0,0.0,0.0
195,15,10.0,55.0,0.0,0.0,0.0
195,15,11.0,59.0,0.0,0.0,0.0
195,15,12.0,65.0,0.0,0.0,0.0
195,15,13.0,70.0,0.0,0.0,0.0
195,15,14.0,74.0,0.0,0.0,0.0
195,15,15.0,81.0,0.0,0.0,0.0
195,15,16.0,87.0,0.0,0.0,0.0
195,15,17.0,91.0,0.0,0.0,0.0
195,15,18.0,92.0,0.0,0.0,0.0
195,15,19.0,98.0,0.0,1.0,0.0
195,15,20.0,102.0,0.0,2.0,0.0
195,15,21.0,106.0,0.0,2.0,0.0
195,15,22.0,112.0,0.0,3.0,0.0
195,15,23.0,113.0,0.0,6.0,0.0
